2018-07-20 08:46:26, action:SEARCH_FILM, cinema:57, code:00, time_process:0
2018-07-20 08:46:52, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:47:12, action:SEARCH_FILM, cinema:57, code:00, time_process:0
2018-07-20 08:47:23, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:47:29, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:47:36, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:47:42, action:GET_TICKET_TYPE, sessioncode:963308, code:00, time_process:0
2018-07-20 08:47:50, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:47:55, action:GET_SEAT, queryId:218066, code:00, time_process:2
2018-07-20 08:47:59, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:48:01, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:48:05, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:48:08, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:48:10, action:GET_TICKET_TYPE, sessioncode:963270, code:00, time_process:0
2018-07-20 08:48:11, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:48:12, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:48:17, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:48:17, action:GET_SEAT, queryId:218067, code:00, time_process:2
2018-07-20 08:48:23, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:48:36, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:48:37, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:48:46, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:48:46, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:48:58, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:49:14, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:49:48, action:SEARCH_FILM, cinema:56, code:00, time_process:0
2018-07-20 08:49:51, action:SEARCH_FILM, cinema:66, code:00, time_process:0
2018-07-20 08:49:52, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:49:56, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:49:58, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:50:00, action:GET_TICKET_TYPE, sessioncode:961536, code:00, time_process:0
2018-07-20 08:50:05, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:50:10, action:GET_SEAT, queryId:218068, code:00, time_process:1
2018-07-20 08:50:14, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:50:35, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:50:38, action:SEARCH_FILM, cinema:50, code:00, time_process:0
2018-07-20 08:50:52, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:51:15, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:51:19, action:GET_TICKET_TYPE, sessioncode:967102, code:00, time_process:0
2018-07-20 08:51:23, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:51:27, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:51:29, action:GET_SEAT, queryId:218069, code:00, time_process:2
2018-07-20 08:51:38, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:52:09, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:52:16, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:52:26, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:52:31, action:SEARCH_FILM, cinema:41, code:00, time_process:0
2018-07-20 08:52:33, action:SEARCH_FILM, cinema:49, code:00, time_process:0
2018-07-20 08:52:35, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:52:35, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:52:56, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:53:12, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:53:16, action:SEARCH_FILM, cinema:53, code:00, time_process:0
2018-07-20 08:53:17, action:SEARCH_FILM, cinema:66, code:00, time_process:0
2018-07-20 08:53:30, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:53:30, action:SEARCH_FILM, cinema:51, code:00, time_process:0
2018-07-20 08:53:34, action:SEARCH_FILM, cinema:49, code:00, time_process:0
2018-07-20 08:53:39, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:53:41, action:SEARCH_FILM, cinema:65, code:00, time_process:0
2018-07-20 08:53:51, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:53:52, action:SEARCH_FILM, cinema:53, code:00, time_process:0
2018-07-20 08:54:19, action:GET_TICKET_TYPE, sessioncode:963000, code:00, time_process:0
2018-07-20 08:54:21, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:54:29, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:54:32, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:54:47, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:54:47, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:55:08, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:55:43, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:56:07, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:56:11, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:56:15, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:56:16, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:56:17, action:SEARCH_FILM, cinema:52, code:00, time_process:0
2018-07-20 08:56:19, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:56:25, action:SEARCH_FILM, cinema:50, code:00, time_process:0
2018-07-20 08:56:33, action:SEARCH_FILM, cinema:53, code:00, time_process:0
2018-07-20 08:56:34, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:56:36, action:GET_TICKET_TYPE, sessioncode:964038, code:00, time_process:0
2018-07-20 08:56:49, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:56:50, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:56:54, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:57:07, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:57:12, action:SEARCH_FILM, cinema:54, code:00, time_process:0
2018-07-20 08:57:33, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:57:35, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:57:38, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:57:39, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:57:49, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:57:57, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:58:22, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:58:23, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:58:27, action:SEARCH_FILM, cinema:43, code:00, time_process:0
2018-07-20 08:58:30, action:SEARCH_FILM, cinema:42, code:00, time_process:0
2018-07-20 08:58:51, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:59:02, action:GET_TICKET_TYPE, sessioncode:968710, code:00, time_process:0
2018-07-20 08:59:06, action:SEARCH_FILM, cinema:58, code:00, time_process:0
2018-07-20 08:59:18, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:59:46, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 08:59:49, action:SEARCH_FILM, cinema:57, code:00, time_process:0
2018-07-20 08:59:55, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:00:09, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:00:33, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:00:35, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:01:01, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:02:06, action:SEARCH_FILM, cinema:56, code:00, time_process:0
2018-07-20 09:02:08, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:02:13, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:02:36, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:02:46, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:02:57, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:02:58, action:SEARCH_FILM, cinema:61, code:00, time_process:0
2018-07-20 09:03:09, action:GET_TICKET_TYPE, sessioncode:964084, code:00, time_process:0
2018-07-20 09:03:28, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:03:59, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:04:04, action:GET_SEAT, queryId:218073, code:00, time_process:2
2018-07-20 09:04:07, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:04:10, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:04:14, action:SEARCH_FILM, cinema:54, code:00, time_process:0
2018-07-20 09:04:24, action:SEARCH_FILM, cinema:46, code:00, time_process:0
2018-07-20 09:05:27, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:05:35, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:05:39, action:SEARCH_FILM, cinema:60, code:00, time_process:0
2018-07-20 09:05:41, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:05:49, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:05:51, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:05:54, action:GET_TICKET_TYPE, sessioncode:968062, code:00, time_process:0
2018-07-20 09:05:58, action:SEARCH_FILM, cinema:50, code:00, time_process:0
2018-07-20 09:06:01, action:SEARCH_FILM, cinema:54, code:00, time_process:0
2018-07-20 09:06:05, action:GET_SEAT, queryId:218074, code:00, time_process:1
2018-07-20 09:06:06, action:SEARCH_FILM, cinema:56, code:00, time_process:0
2018-07-20 09:06:39, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:06:46, action:CREATE_ORDER, queryId:218073, code:00, time_process:1
2018-07-20 09:06:51, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:07:02, action:SEARCH_FILM, cinema:56, code:00, time_process:0
2018-07-20 09:07:07, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:07:10, action:CONFIRM_TICKET, queryId:218073, code:00, time_process:2
2018-07-20 09:07:12, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:08:10, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:08:45, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:09:11, action:SEARCH_FILM, cinema:56, code:00, time_process:0
2018-07-20 09:09:28, action:SEARCH_FILM, cinema:56, code:00, time_process:0
2018-07-20 09:09:35, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:09:37, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:09:38, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:09:39, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:10:29, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:10:39, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:10:48, action:SEARCH_FILM, cinema:57, code:00, time_process:0
2018-07-20 09:10:54, action:SEARCH_FILM, cinema:57, code:00, time_process:0
2018-07-20 09:10:56, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:11:10, action:SEARCH_FILM, cinema:56, code:00, time_process:0
2018-07-20 09:11:29, action:GET_TICKET_TYPE, sessioncode:967784, code:00, time_process:0
2018-07-20 09:11:55, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:11:58, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:12:04, action:SEARCH_FILM, cinema:67, code:00, time_process:0
2018-07-20 09:12:05, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:12:28, action:GET_SEAT, queryId:218075, code:00, time_process:3
2018-07-20 09:12:41, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:13:00, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:13:26, action:GET_TICKET_TYPE, sessioncode:968060, code:00, time_process:0
2018-07-20 09:13:29, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:13:36, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:13:45, action:GET_TICKET_TYPE, sessioncode:964062, code:00, time_process:0
2018-07-20 09:13:59, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:14:03, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:14:15, action:GET_TICKET_TYPE, sessioncode:964514, code:00, time_process:5
2018-07-20 09:14:22, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:14:24, action:SEARCH_FILM, cinema:43, code:00, time_process:0
2018-07-20 09:14:24, action:SEARCH_FILM, cinema:45, code:00, time_process:0
2018-07-20 09:14:48, action:SEARCH_FILM, cinema:56, code:00, time_process:0
2018-07-20 09:14:57, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:15:19, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:15:29, action:SEARCH_FILM, cinema:66, code:00, time_process:0
2018-07-20 09:15:36, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:15:39, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:15:43, action:GET_TICKET_TYPE, sessioncode:961554, code:00, time_process:0
2018-07-20 09:15:44, action:SEARCH_FILM, cinema:56, code:00, time_process:0
2018-07-20 09:15:49, action:SEARCH_FILM, cinema:48, code:00, time_process:0
2018-07-20 09:15:54, action:GET_TICKET_TYPE, sessioncode:964062, code:00, time_process:0
2018-07-20 09:15:54, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:15:59, action:SEARCH_FILM, cinema:47, code:00, time_process:0
2018-07-20 09:16:05, action:GET_TICKET_TYPE, sessioncode:967154, code:00, time_process:0
2018-07-20 09:16:08, action:SEARCH_FILM, cinema:43, code:00, time_process:0
2018-07-20 09:16:18, action:GET_SEAT, queryId:218080, code:00, time_process:3
2018-07-20 09:16:24, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:16:40, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:17:22, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:17:27, action:SEARCH_FILM, cinema:56, code:00, time_process:0
2018-07-20 09:17:29, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:17:32, action:GET_TICKET_TYPE, sessioncode:963716, code:00, time_process:0
2018-07-20 09:17:32, action:GET_TICKET_TYPE, sessioncode:964034, code:00, time_process:0
2018-07-20 09:17:49, action:GET_TICKET_TYPE, sessioncode:964084, code:00, time_process:0
2018-07-20 09:17:58, action:SEARCH_FILM, cinema:59, code:00, time_process:0
2018-07-20 09:18:04, action:GET_SEAT, queryId:218084, code:00, time_process:3
2018-07-20 09:18:22, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:18:50, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:19:05, action:SEARCH_FILM, cinema:49, code:00, time_process:0
2018-07-20 09:19:30, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:19:44, action:SEARCH_FILM, cinema:57, code:00, time_process:0
2018-07-20 09:20:24, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:20:57, action:GET_TICKET_TYPE, sessioncode:963476, code:00, time_process:0
2018-07-20 09:21:23, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:21:37, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:21:46, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:21:50, action:SEARCH_FILM, cinema:65, code:00, time_process:0
2018-07-20 09:22:38, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:22:49, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:22:55, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:23:05, action:SEARCH_FILM, cinema:44, code:00, time_process:0
2018-07-20 09:23:16, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:23:20, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:23:25, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:23:29, action:SEARCH_FILM, cinema:63, code:00, time_process:0
2018-07-20 09:24:00, action:SEARCH_FILM, cinema:49, code:00, time_process:0
2018-07-20 09:24:05, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:24:08, action:SEARCH_FILM, cinema:44, code:00, time_process:0
2018-07-20 09:24:22, action:SEARCH_FILM, cinema:48, code:00, time_process:0
2018-07-20 09:24:36, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:24:52, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:24:52, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:25:35, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:25:46, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:25:50, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:25:58, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:25:58, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:26:01, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:26:07, action:SEARCH_FILM, cinema:43, code:00, time_process:0
2018-07-20 09:26:10, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:26:17, action:SEARCH_FILM, cinema:44, code:00, time_process:0
2018-07-20 09:26:26, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:26:34, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:26:41, action:SEARCH_FILM, cinema:44, code:00, time_process:0
2018-07-20 09:26:45, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:26:49, action:SEARCH_FILM, cinema:49, code:00, time_process:0
2018-07-20 09:26:49, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:26:52, action:GET_TICKET_TYPE, sessioncode:964214, code:00, time_process:0
2018-07-20 09:27:01, action:SEARCH_FILM, cinema:53, code:00, time_process:0
2018-07-20 09:27:09, action:SEARCH_FILM, cinema:55, code:00, time_process:0
2018-07-20 09:27:10, action:GET_SEAT, queryId:218086, code:00, time_process:2
2018-07-20 09:27:23, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:27:24, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:27:29, action:SEARCH_FILM, cinema:43, code:00, time_process:0
2018-07-20 09:27:42, action:SEARCH_FILM, cinema:49, code:00, time_process:0
2018-07-20 09:27:50, action:SEARCH_FILM, cinema:49, code:00, time_process:0
2018-07-20 09:27:57, action:GET_TICKET_TYPE, sessioncode:962592, code:00, time_process:0
2018-07-20 09:28:18, action:SEARCH_FILM, cinema:53, code:00, time_process:0
2018-07-20 09:28:23, action:CREATE_ORDER, queryId:218086, code:00, time_process:0
2018-07-20 09:28:29, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:28:34, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:28:36, action:SEARCH_FILM, cinema:41, code:00, time_process:0
2018-07-20 09:28:37, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:28:46, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:28:47, action:GET_SEAT, queryId:218088, code:00, time_process:0
2018-07-20 09:28:54, action:GET_SEAT, queryId:218089, code:00, time_process:0
2018-07-20 09:28:55, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:28:59, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:29:00, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:29:02, action:CONFIRM_TICKET, queryId:218086, code:00, time_process:1
2018-07-20 09:29:05, action:SEARCH_FILM, cinema:55, code:00, time_process:0
2018-07-20 09:29:10, action:GET_TICKET_TYPE, sessioncode:966996, code:00, time_process:0
2018-07-20 09:29:14, action:SEARCH_FILM, cinema:53, code:00, time_process:0
2018-07-20 09:29:17, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:29:21, action:GET_TICKET_TYPE, sessioncode:966986, code:00, time_process:0
2018-07-20 09:29:22, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:29:22, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:29:31, action:SEARCH_FILM, cinema:64, code:00, time_process:0
2018-07-20 09:29:36, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:29:37, action:GET_TICKET_TYPE, sessioncode:971754, code:00, time_process:0
2018-07-20 09:29:42, action:GET_TICKET_TYPE, sessioncode:971714, code:00, time_process:0
2018-07-20 09:29:46, action:SEARCH_FILM, cinema:55, code:00, time_process:0
2018-07-20 09:29:52, action:SEARCH_FILM, cinema:43, code:00, time_process:0
2018-07-20 09:29:55, action:SEARCH_FILM, cinema:49, code:00, time_process:0
2018-07-20 09:30:00, action:GET_TICKET_TYPE, sessioncode:963706, code:00, time_process:0
2018-07-20 09:30:03, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:30:05, action:SEARCH_FILM, cinema:47, code:00, time_process:0
2018-07-20 09:30:25, action:GET_TICKET_TYPE, sessioncode:964530, code:00, time_process:0
2018-07-20 09:30:30, action:GET_TICKET_TYPE, sessioncode:964532, code:00, time_process:0
2018-07-20 09:30:32, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:30:38, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:30:41, action:GET_TICKET_TYPE, sessioncode:964532, code:00, time_process:5
2018-07-20 09:30:56, action:SEARCH_FILM, cinema:56, code:00, time_process:0
2018-07-20 09:31:02, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:31:04, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:31:23, action:SEARCH_FILM, cinema:65, code:00, time_process:0
2018-07-20 09:31:32, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:32:13, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:32:19, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:32:26, action:SEARCH_FILM, cinema:57, code:00, time_process:0
2018-07-20 09:32:30, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:32:39, action:SEARCH_FILM, cinema:55, code:00, time_process:0
2018-07-20 09:33:07, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:33:13, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:33:20, action:SEARCH_FILM, cinema:58, code:00, time_process:0
2018-07-20 09:33:39, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:33:40, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:33:46, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:33:47, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:34:03, action:GET_TICKET_TYPE, sessioncode:963664, code:00, time_process:0
2018-07-20 09:34:10, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:34:15, action:SEARCH_FILM, cinema:57, code:00, time_process:0
2018-07-20 09:34:32, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:34:34, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:35:43, action:SEARCH_FILM, cinema:57, code:00, time_process:0
2018-07-20 09:35:50, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:36:13, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:36:13, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:37:50, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:38:27, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:38:33, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:39:04, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:39:09, action:GET_TICKET_TYPE, sessioncode:967180, code:00, time_process:0
2018-07-20 09:39:16, action:GET_SEAT, queryId:218099, code:00, time_process:1
2018-07-20 09:39:18, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:39:29, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:39:30, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:39:41, action:GET_TICKET_TYPE, sessioncode:964232, code:00, time_process:0
2018-07-20 09:39:46, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:39:52, action:GET_SEAT, queryId:218100, code:00, time_process:1
2018-07-20 09:39:54, action:SEARCH_FILM, cinema:53, code:00, time_process:0
2018-07-20 09:40:13, action:SEARCH_FILM, cinema:55, code:00, time_process:0
2018-07-20 09:40:28, action:SEARCH_FILM, cinema:54, code:00, time_process:0
2018-07-20 09:40:39, action:SEARCH_FILM, cinema:ALL, code:00, time_process:0
2018-07-20 09:40:42, action:SEARCH_FILM, cinema:45, code:00, time_process:0
2018-07-20 09:40:48, action:SEARCH_FILM, cinema:45, code:00, time_process:0
2018-07-20 09:40:49, action:SEARCH_FILM, cinema:45, code:00, time_process:0
2018-07-20 09:41:04, action:SEARCH_FILM, cinema:56, code:00, time_process:0
